wind_speed_max,wind_speed_avg,month_name
31.764548,21.720687400000003,Oct
40.488614000000005,23.912888600000002,Oct
33.777794,24.4721236,Oct
29.527608,17.291546200000003,Oct
33.106712,19.01399,Oct
30.646078,19.729810800000003,Oct
27.514362000000002,18.1415834,Oct
46.08096400000001,24.4721236,Oct
30.422384,25.277422000000005,Oct
23.935258,13.7348116,Oct
23.48787,16.7099418,Oct
30.422384,19.1034676,Oct
36.014734000000004,26.261675600000004,Oct
55.252418,31.6303316,Oct
37.580592,26.999865800000002,Oct
33.106712,25.0313586,Oct
34.448876000000006,25.8590264,Oct
41.830778,29.818410200000002,Oct
40.936002,30.511861600000003,Oct
36.909510000000004,29.6618244,Oct
33.106712,26.776171800000004,Oct
29.08022,24.7852952,Oct
25.501116000000003,19.931135400000002,Oct
19.237684,15.390147200000001,Oct
16.777050000000003,13.086099,Oct
33.330406,14.696695800000002,Oct
19.685072,16.396770200000002,Oct
21.25093,17.045482800000002,Oct
26.172198,21.0719748,Oct
27.738056000000004,19.4390086,Oct
23.935258,15.882274,Oct
26.172198,19.864027200000002,Oct
27.738056000000004,22.4141388,Oct
29.751302000000003,24.919511600000003,Oct
25.501116000000003,21.3180382,Oct
27.514362000000002,21.6312098,Oct
26.84328,20.1548294,Oct
39.593838,25.187944400000003,Oct
44.067718,36.6187078,Oct
47.423128,35.7686706,Oct
36.909510000000004,22.0785978,Oct
40.488614000000005,20.512739800000002,Oct
47.64682200000001,29.617085600000003,Oct
42.72555400000001,30.780294400000002,Oct
44.515106,30.713186200000003,Oct
42.72555400000001,29.8407796,Oct
38.475368,27.178821000000003,Oct
32.43563,21.0719748,Oct
35.567346,14.226938400000002,Oct
44.291412,19.707441400000004,Oct
36.014734000000004,17.5823484,Oct
29.751302000000003,13.578225800000002,Oct
32.211936,11.520241000000002,Oct
35.79104,13.5558564,Oct
30.869772000000005,18.3205386,Oct
34.225182000000004,20.2219376,Oct
35.79104,24.897142200000005,Oct
34.225182000000004,23.8681498,Oct
36.238428,23.935258,Oct
39.14645,22.660202200000004,Oct
39.81753200000001,24.4721236,Oct
50.55484400000001,26.776171800000004,Oct
35.567346,26.037981600000002,Oct
36.909510000000004,19.3942698,Oct
34.001488,21.6759486,Oct
34.448876000000006,29.214436400000004,Oct
40.936002,33.4646224,Oct
39.81753200000001,33.1738202,Oct
48.317904000000006,26.865649400000002,Oct
29.974996000000004,22.9733738,Oct
26.172198,19.707441400000004,Oct
23.264176000000003,18.2757998,Oct
24.830034,20.468001,Oct
27.290668,23.644455800000003,Oct
23.48787,18.4771244,Oct
22.369400000000002,16.083598600000002,Oct
19.685072,11.2070694,Oct
7.82929,3.690951,Oct
6.71082,1.8790296,Oct
6.934514000000001,0.8947760000000001,Oct
14.092722,2.7514362,Oct
13.869028000000002,7.404271400000001,Oct
17.448132,11.4978716,Oct
18.790296,13.846658600000001,Oct
21.474624000000002,18.342908,Oct
22.369400000000002,15.434886000000002,Oct
18.790296,11.743935,Oct
27.738056000000004,20.624586800000003,Oct
29.08022,21.922012000000002,Oct
29.974996000000004,24.606340000000003,Oct
36.238428,26.284045000000003,Oct
42.949248000000004,29.7736714,Oct
44.067718,31.5855928,Oct
44.96249400000001,30.668447400000005,Oct
44.515106,30.0421042,Oct
53.462866,37.535853200000005,Oct
61.73954400000001,43.0387256,Oct
46.752046,26.5301084,Oct
44.291412,26.172198,Oct
40.041226,22.3246612,Oct
37.133204000000006,21.8996426,Oct
35.567346,20.9377584,Oct
42.278166,22.369400000000002,Oct
48.317904000000006,24.6734482,Oct
36.685816,22.1904448,Oct
38.699062000000005,22.682571600000003,Oct
43.62033,22.9957432,Oct
37.580592,22.123336600000002,Oct
39.81753200000001,22.9733738,Oct
38.922756,20.7364338,Oct
33.106712,18.074475200000002,Oct
28.632832000000004,15.613841200000001,Oct
30.422384,14.517740600000002,Oct
35.567346,16.575725400000003,Oct
33.330406,17.291546200000003,Oct
37.133204000000006,17.783673,Oct
30.198690000000003,16.3744008,Oct
33.554100000000005,18.902143,Oct
46.08096400000001,27.335406800000005,Oct
46.528352000000005,35.254174400000004,Oct
45.85727,38.2069352,Oct
39.81753200000001,29.393391600000005,Oct
25.053728,17.425762600000002,Oct
30.646078,18.007367000000002,Oct
36.462122,23.644455800000003,Oct
45.186188,35.142327400000006,Oct
40.041226,27.134082200000005,Oct
37.133204000000006,24.740556400000003,Oct
35.343652000000006,23.1075902,Oct
33.777794,21.385146400000004,Oct
32.659324,22.3917694,Oct
39.14645,23.935258,Oct
40.712308,24.986619800000003,Oct
44.96249400000001,29.639455,Oct
57.936746,34.67257,Oct
60.62107400000001,35.947625800000004,Oct
57.936746,38.8780172,Oct
56.147194000000006,43.844024000000005,Oct
59.94999200000001,41.76366980000001,Oct
55.028724000000004,41.1149572,Oct
60.62107400000001,37.938502400000004,Oct
39.370144,31.786917400000004,Oct
38.25167400000001,30.467122800000002,Oct
33.106712,29.393391600000005,Oct
33.106712,28.6999402,Oct
48.988986,31.540854000000003,Oct
31.540854000000003,25.2326832,Oct
21.698318,14.9203898,Oct
17.448132,10.446509800000001,Oct
15.882274,9.9991218,Oct
15.434886000000002,7.247685600000001,Oct
19.01399,4.2949248,Oct
11.184700000000001,5.9949992000000005,Oct
12.079476000000001,2.460634,Oct
12.303170000000001,6.7779282,Oct
23.040482000000004,16.598094800000002,Oct
27.066974000000002,19.148206400000003,Oct
24.830034,21.541732200000002,Oct
27.738056000000004,22.9733738,Oct
29.974996000000004,24.360276600000002,Oct
30.869772000000005,27.514362000000002,Oct
32.659324,28.990742400000006,Oct
35.567346,29.9078878,Oct
41.383390000000006,35.254174400000004,Oct
44.067718,38.0056106,Oct
42.50186,37.2003122,Oct
42.949248000000004,35.947625800000004,Oct
40.041226,33.6435776,Oct
33.554100000000005,29.192067000000005,Oct
44.96249400000001,24.8524034,Oct
27.961750000000002,25.1432056,Oct
28.632832000000004,22.123336600000002,Oct
23.48787,19.7521802,Oct
39.81753200000001,19.864027200000002,Oct
21.922012000000002,12.593972200000001,Oct
14.763804,9.193823400000001,Oct
13.42164,9.1043458,Oct
12.526864,7.583226600000001,Oct
15.882274,10.3346628,Oct
21.922012000000002,18.7008184,Oct
23.935258,20.7140644,Oct
28.632832000000004,24.427384800000002,Oct
29.527608,26.037981600000002,Oct
27.066974000000002,24.0023662,Oct
24.606340000000003,22.2351836,Oct
29.751302000000003,24.941881000000002,Oct
29.08022,24.427384800000002,Oct
27.514362000000002,24.516862400000004,Oct
29.751302000000003,25.7695488,Oct
29.974996000000004,27.044604600000003,Oct
30.869772000000005,27.066974000000002,Oct
27.738056000000004,23.465500600000002,Oct
35.567346,27.894641800000002,Oct
36.685816,30.914510800000002,Oct
35.79104,29.3486528,Oct
30.422384,25.7471794,Oct
29.08022,23.0181126,Oct
31.764548,24.024735600000003,Oct
31.093466000000003,25.187944400000003,Oct
29.303914000000002,19.0587288,Oct
20.132460000000002,14.517740600000002,Oct
22.816788,17.112591000000002,Oct
22.593094,16.195445600000003,Oct
27.514362000000002,18.0297364,Oct
32.659324,26.574847200000004,Oct
36.462122,29.057850600000002,Oct
35.567346,29.4604998,Oct
34.448876000000006,28.297291,Oct
34.001488,27.6709478,Oct
34.448876000000006,28.431507400000005,Oct
32.43563,25.881395800000004,Oct
29.527608,23.912888600000002,Oct
28.632832000000004,23.241806600000004,Oct
32.211936,25.478746600000004,Oct
27.961750000000002,22.3917694,Oct
23.040482000000004,18.902143,Oct
23.935258,19.036359400000002,Oct
25.72481,20.512739800000002,Oct
23.48787,20.1771988,Oct
27.961750000000002,22.302291800000003,Oct
26.619586,20.7364338,Oct
27.514362000000002,18.7008184,Oct
24.382646,15.345408400000002,Oct
19.908766000000004,12.951882600000001,Oct
22.816788,14.7414346,Oct
29.08022,16.8665276,Oct
36.462122,28.520985000000003,Oct
33.106712,25.501116000000003,Oct
35.567346,26.798541200000003,Oct
32.659324,25.702440600000003,Oct
32.211936,24.2931684,Oct
40.712308,32.4579994,Oct
41.60708400000001,33.5988388,Oct
40.041226,34.2699208,Oct
40.264920000000004,33.196189600000004,Oct
37.804286,31.0039884,Oct
42.054472000000004,29.639455,Oct
35.79104,29.3486528,Oct
30.869772000000005,22.6154634,Oct
27.514362000000002,16.4191396,Oct
21.922012000000002,17.9402588,Oct
19.908766000000004,15.636210600000002,Oct
17.000744,8.9924988,Oct
14.987498000000002,8.9701294,Oct
15.65858,6.8002976,Oct
8.500372,3.1988242000000002,Oct
12.079476000000001,6.330540200000001,Oct
27.738056000000004,7.247685600000001,Oct
18.566602000000003,8.746435400000001,Oct
18.790296,11.2070694,Oct
17.671826000000003,10.603095600000001,Oct
23.935258,19.3942698,Oct
29.974996000000004,21.810165,Oct
33.106712,25.120836200000003,Oct
31.988242000000003,24.024735600000003,Oct
42.949248000000004,30.914510800000002,Oct
49.660068,38.7661702,Oct
50.778538000000005,41.80840860000001,Oct
48.988986,41.025479600000004,Oct
52.344396,39.5043604,Oct
52.344396,44.8282776,Oct
53.015478,43.642699400000005,Oct
48.094210000000004,39.9517484,Oct
48.541598,41.1373266,Oct
40.936002,30.422384,Oct
36.909510000000004,28.252552200000004,Oct
31.093466000000003,22.0114896,Oct
19.237684,12.0347372,Oct
14.54011,7.6503348,Oct
13.869028000000002,6.5094954000000005,Oct
13.869028000000002,5.6147194,Oct
16.777050000000003,5.6147194,Oct
15.211192,5.6147194,Oct
16.105968,6.5766036,Oct
16.329662,8.008245200000001,Oct
25.948504,14.786173400000001,Oct
33.777794,25.187944400000003,Oct
40.264920000000004,32.211936,Oct
44.515106,35.7686706,Oct
50.55484400000001,38.497737400000005,Oct
50.33115,36.1936892,Oct
52.79178400000001,34.896264,Oct
37.356898,20.8706502,Oct
31.988242000000003,18.2981692,Oct
33.330406,19.685072,Oct
29.751302000000003,22.7720492,Oct
25.501116000000003,18.253430400000003,Oct
26.619586,15.1440838,Oct
20.803542000000004,12.9295132,Oct
29.527608,14.7414346,Oct
25.053728,16.1730762,Oct
24.382646,13.7348116,Oct
20.579848,10.5583568,Oct
19.461378,9.954383000000002,Oct
20.803542000000004,8.6793272,Oct
33.330406,13.4663788,Oct
37.133204000000006,25.635332400000003,Oct
38.699062000000005,22.637832799999998,Oct
43.62033,25.187944400000003,Oct
46.97574,28.5657238,Oct
49.43637400000001,28.856526000000002,Oct
47.199434000000004,26.9327576,Oct
45.186188,30.0421042,Oct
42.50186,26.3287838,Oct
55.028724000000004,36.685816,Oct
54.357642000000006,42.97161740000001,Oct
50.55484400000001,40.77941620000001,Oct
49.660068,36.775293600000005,Oct
46.528352000000005,34.023857400000004,Oct
42.72555400000001,34.6278312,Oct
44.738800000000005,35.3660214,Oct
39.81753200000001,30.109212400000004,Oct
35.343652000000006,27.581470200000002,Oct
39.593838,27.827533600000002,Oct
30.869772000000005,23.622086400000004,Oct
30.422384,21.0719748,Oct
31.540854000000003,22.168075400000003,Oct
31.988242000000003,14.719065200000001,Oct
33.106712,13.757181000000001,Oct
23.264176000000003,7.4266408,Oct
20.132460000000002,8.7911742,Oct
17.671826000000003,9.037237600000001,Oct
18.566602000000003,8.231939200000001,Oct
15.434886000000002,7.918767600000001,Oct
17.89552,11.855782,Oct
22.369400000000002,11.139961200000002,Oct
21.25093,14.450632400000002,Oct
20.803542000000004,16.105968,Oct
22.593094,16.150706800000002,Oct
26.395892000000003,17.9402588,Oct
27.961750000000002,23.2194372,Oct
29.751302000000003,22.9733738,Oct
38.25167400000001,26.664324800000003,Oct
41.830778,30.869772000000005,Oct
40.936002,32.547477,Oct
40.936002,32.592215800000005,Oct
44.291412,33.8225328,Oct
44.738800000000005,35.5897154,Oct
46.08096400000001,33.3751448,Oct
49.212680000000006,37.6029614,Oct
51.44962,37.670069600000005,Oct
55.252418,37.267420400000006,Oct
59.726298,45.2532962,Oct
63.529096,42.50186,Oct
62.186932000000006,42.188688400000004,Oct
58.38413400000001,37.4240062,Oct
47.870516,30.2881676,Oct
47.423128,30.578969800000003,Oct
57.26566400000001,41.830778,Oct
62.63432,44.537475400000005,Oct
74.26640800000001,50.017978400000004,Oct
76.50334800000002,55.990608200000004,Oct
87.46435400000001,59.368387600000005,Oct
82.76678000000001,59.2565406,Oct
65.318648,50.5101052,Oct
44.738800000000005,31.764548,Oct
44.291412,28.990742400000006,Oct
38.475368,26.664324800000003,Oct
48.765292,33.7330552,Oct
50.55484400000001,37.4240062,Oct
54.80503,35.455499,Oct
57.26566400000001,20.803542000000004,Oct
62.858014000000004,26.463000200000003,Oct
72.02946800000001,33.352775400000006,Oct
67.331894,28.297291,Oct
72.70055,32.323783,Oct
62.410626,27.0222352,Oct
57.26566400000001,34.3817678,Oct
49.43637400000001,25.970873400000002,Oct
46.752046,27.827533600000002,Oct
46.528352000000005,27.6485784,Oct
48.541598,29.102589400000003,Oct
45.633576,26.060351000000004,Oct
45.186188,22.682571600000003,Oct
42.278166,25.7471794,Oct
48.541598,29.7065632,Oct
52.12070200000001,30.019734800000002,Oct
49.43637400000001,30.086843000000002,Oct
55.028724000000004,30.780294400000002,Oct
61.292156,38.072718800000004,Oct
59.726298,41.40575940000001,Oct
59.94999200000001,42.5242294,Oct
63.529096,48.027101800000004,Oct
62.410626,49.83902320000001,Oct
62.186932000000006,49.23504940000001,Oct
64.647566,51.3825118,Oct
67.77928200000001,55.0510934,Oct
66.884506,51.785161,Oct
62.858014000000004,48.429751,Oct
62.186932000000006,48.3626428,Oct
60.397380000000005,33.889641000000005,Oct
62.858014000000004,49.1679412,Oct
58.607828000000005,47.44549740000001,Oct
53.68656,41.584714600000005,Oct
56.594582,27.961750000000002,Oct
46.08096400000001,25.299791400000004,Oct
45.186188,8.3661556,Oct
45.633576,37.468745000000006,Oct
36.909510000000004,25.590593600000002,Oct
32.43563,17.000744,Oct
50.55484400000001,44.2690426,Oct
46.304658,32.547477,Oct
31.093466000000003,23.912888600000002,Oct
29.974996000000004,14.137460800000001,Oct
19.237684,11.520241000000002,Oct
20.803542000000004,17.671826000000003,Oct
28.185444,12.795296800000001,Oct
20.579848,15.524363600000003,Oct
18.119214,11.564979800000001,Oct
23.264176000000003,16.553356,Oct
23.264176000000003,18.745557200000004,Oct
23.935258,20.311415200000003,Oct
23.040482000000004,17.873150600000002,Oct
21.698318,18.946881800000003,Oct
21.25093,15.457255400000001,Oct
13.869028000000002,11.4531328,Oct
10.289924,7.5384878,Oct
15.211192,12.168953600000002,Oct
20.132460000000002,16.1283374,Oct
32.43563,17.1349604,Oct
25.72481,21.698318,Oct
24.830034,20.2890458,Oct
24.830034,20.691695000000003,Oct
25.277422000000005,20.6469562,Oct
30.869772000000005,25.523485400000002,Oct
28.409138,21.787795600000003,Oct
27.961750000000002,23.5773476,Oct
31.540854000000003,24.606340000000003,Oct
32.659324,24.047105000000002,Oct
34.67257,24.203690800000004,Oct
40.936002,23.3089148,Oct
33.777794,19.6627026,Oct
27.066974000000002,18.432385600000003,Oct
31.31716,19.6403332,Oct
32.659324,21.8549038,Oct
39.370144,23.778672200000003,Oct
38.922756,30.2210594,Oct
37.580592,33.4646224,Oct
36.238428,30.422384,Oct
34.896264,26.172198,Oct
24.830034,22.6154634,Oct
24.830034,21.8325344,Oct
23.935258,20.5574786,Oct
22.369400000000002,19.685072,Oct
18.790296,15.390147200000001,Oct
16.777050000000003,12.6834498,Oct
20.803542000000004,15.479624800000002,Oct
21.922012000000002,19.8416578,Oct
24.158952000000003,21.4298852,Oct
25.72481,21.183821800000004,Oct
26.172198,20.3337846,Oct
25.72481,19.3942698,Oct
21.027236000000002,12.9966214,Oct
16.777050000000003,9.506995,Oct
20.132460000000002,11.072853,Oct
20.803542000000004,13.4440094,Oct
21.698318,17.448132,Oct
19.237684,17.0902216,Oct
23.48787,20.1771988,Oct
29.303914000000002,25.4116384,Oct
37.580592,30.086843000000002,Oct
36.685816,33.285667200000006,Oct
42.054472000000004,37.2003122,Oct
41.60708400000001,34.4936148,Oct
37.804286,28.811787200000005,Oct
38.02798,29.7736714,Oct
41.159696,32.167197200000004,Oct
40.264920000000004,32.3685218,Oct
38.25167400000001,29.3262834,Oct
36.909510000000004,29.2591752,Oct
53.239172,37.647700199999996,Oct
47.870516,31.988242000000003,Oct
53.239172,33.486991800000006,Oct
56.818276,36.126581,Oct
61.51585000000001,45.499359600000005,Oct
55.923500000000004,42.255796600000004,Oct
51.225926,30.2210594,Oct
46.97574,30.310537000000004,Oct
51.00223200000001,30.176320600000004,Oct
62.186932000000006,36.909510000000004,Oct
49.212680000000006,32.1448278,Oct
53.68656,36.462122,Oct
63.976484000000006,42.9939868,Oct
60.173686000000004,39.101711200000004,Oct
60.173686000000004,38.3411516,Oct
53.462866,33.285667200000006,Oct
48.317904000000006,33.6212082,Oct
49.43637400000001,33.285667200000006,Oct
43.172942000000006,20.624586800000003,Oct
40.264920000000004,23.062851400000003,Oct
33.554100000000005,14.226938400000002,Oct
38.699062000000005,19.8192884,Oct
54.581336,36.350275,Oct
52.568090000000005,43.1058338,Oct
52.344396,39.6385768,Oct
45.409882,36.7529242,Oct
47.199434000000004,37.6029614,Oct
40.264920000000004,31.9658726,Oct
40.041226,28.811787200000005,Oct
47.199434000000004,31.227682400000003,Oct
42.50186,22.660202200000004,Oct
36.462122,20.4008928,Oct
39.14645,20.4008928,Oct
43.172942000000006,23.957627400000003,Oct
55.699806,25.523485400000002,Oct
46.528352000000005,23.5773476,Oct
51.00223200000001,26.8880188,Oct
51.897008,29.2815446,Oct
66.437118,33.8225328,Oct
70.23991600000001,42.3005354,Oct
66.213424,40.712308,Oct
67.10820000000001,39.034603000000004,Oct
63.752790000000005,39.8846402,Oct
61.51585000000001,38.9898642,Oct
60.62107400000001,43.0387256,Oct
60.173686000000004,43.6650688,Oct
64.423872,44.6716918,Oct
59.502604000000005,38.9898642,Oct
45.409882,28.6104626,Oct
50.107456,29.527608,Oct
41.830778,24.8524034,Oct
36.909510000000004,22.637832799999998,Oct
38.922756,20.915389,Oct
37.356898,20.602217400000004,Oct
47.870516,22.056228400000002,Oct
42.054472000000004,22.123336600000002,Oct
53.239172,23.376023,Oct
43.62033,23.264176000000003,Oct
43.172942000000006,24.7629258,Oct
50.778538000000005,27.380145600000002,Oct
53.239172,30.3552758,Oct
55.252418,31.0039884,Oct
64.647566,40.063595400000004,Oct
60.397380000000005,42.2334272,Oct
57.489358,38.1174576,Oct
50.778538000000005,29.4828692,Oct
43.396636,27.760425400000003,Oct
35.567346,23.599717000000002,Oct
36.909510000000004,26.1274592,Oct
33.554100000000005,26.172198,Oct
29.303914000000002,22.660202200000004,Oct
28.632832000000004,24.382646,Oct
32.883018,26.485369600000002,Oct
32.211936,26.3735226,Oct
29.527608,23.8905192,Oct
26.619586,22.302291800000003,Oct
29.527608,21.765426200000004,Oct
25.277422000000005,18.074475200000002,Oct
24.382646,16.7994194,Oct
19.461378,12.593972200000001,Oct
20.579848,12.191323,Oct
20.132460000000002,9.6859502,Oct
19.01399,8.9701294,Oct
23.935258,12.9071438,Oct
22.369400000000002,14.8309122,Oct
25.72481,18.924512400000005,Oct
28.632832000000004,19.1034676,Oct
29.527608,18.4100162,Oct
29.08022,14.428263000000001,Oct
20.803542000000004,11.028114200000001,Oct
29.08022,15.5914718,Oct
30.646078,20.042982400000003,Oct
31.988242000000003,22.660202200000004,Oct
35.79104,23.644455800000003,Oct
34.225182000000004,25.9932428,Oct
34.67257,27.4696232,Oct
32.883018,24.024735600000003,Oct
29.303914000000002,22.7720492,Oct
31.31716,22.9062656,Oct
27.738056000000004,20.9377584,Oct
26.619586,19.7745496,Oct
19.461378,12.840035600000002,Oct
16.553356,8.7911742,Oct
14.763804,5.4357642,Oct
22.369400000000002,3.5119958000000002,Oct
12.526864,2.6843280000000003,Oct
10.961006000000001,3.4896264000000006,Oct
11.184700000000001,4.854159800000001,Oct
10.961006000000001,5.525241800000001,Oct
15.882274,10.5807262,Oct
15.65858,12.280800600000001,Oct
16.777050000000003,13.8019198,Oct
24.158952000000003,17.3810238,Oct
32.211936,23.957627400000003,Oct
30.422384,23.935258,Oct
31.540854000000003,23.778672200000003,Oct
33.554100000000005,27.0222352,Oct
34.001488,28.319660400000004,Oct
36.014734000000004,28.2078134,Oct
38.02798,30.690816800000004,Oct
43.62033,29.684193800000003,Oct
45.633576,33.5093612,Oct
55.47611200000001,38.833278400000005,Oct
53.239172,39.41488280000001,Oct
68.22667,45.902008800000004,Oct
61.963238000000004,46.68493780000001,Oct
65.318648,46.7744154,Oct
69.792528,44.403259000000006,Oct
78.740288,46.5059826,Oct
74.490102,45.8349006,Oct
70.68730400000001,46.662568400000005,Oct
62.63432,46.170441600000004,Oct
55.028724000000004,37.0884652,Oct
28.632832000000004,17.0902216,Oct
31.31716,16.9560052,Oct
39.593838,22.928635,Oct
53.68656,29.08022,Oct
59.27891,36.372644400000006,Oct
57.713052000000005,39.5043604,Oct
49.43637400000001,34.3817678,Oct
45.85727,34.851525200000005,Oct
44.738800000000005,34.3817678,Oct
41.383390000000006,33.106712,Oct
35.567346,28.722309600000003,Oct
40.488614000000005,31.563223400000002,Oct
39.370144,33.352775400000006,Oct
36.238428,29.102589400000003,Oct
32.211936,26.999865800000002,Oct
26.619586,18.342908,Oct
26.619586,18.6560796,Oct
14.316416000000002,9.4398868,Oct
10.289924,5.4357642,Oct
15.882274,8.746435400000001,Oct
10.066230000000001,5.4581336,Oct
9.618842,3.0198690000000004,Oct
17.000744,8.522741400000001,Oct
18.119214,11.8781514,Oct
24.158952000000003,15.0769756,Oct
25.053728,17.1796992,Oct
26.619586,17.000744,Oct
26.395892000000003,14.763804,Oct
21.922012000000002,14.8532816,Oct
27.738056000000004,18.2086916,Oct
30.869772000000005,23.5549782,Oct
30.869772000000005,24.5839706,Oct
31.764548,24.941881000000002,Oct
28.856526000000002,23.3089148,Oct
23.935258,18.8797736,Oct
31.31716,22.1904448,Oct
30.422384,24.897142200000005,Oct
33.106712,22.9733738,Oct
34.896264,24.494493,Oct
31.31716,22.145706,Oct
31.093466000000003,18.4100162,Oct
29.303914000000002,18.8574042,Oct
22.369400000000002,13.242684800000001,Oct
21.474624000000002,12.504494600000001,Oct
25.948504,14.763804,Oct
22.145706,12.8847744,Oct
24.382646,13.376901200000002,Oct
29.527608,16.016490400000002,Oct
26.619586,16.150706800000002,Oct
34.67257,17.224438000000003,Oct
28.632832000000004,18.4100162,Oct
30.869772000000005,20.803542000000004,Oct
29.527608,20.781172599999998,Oct
30.422384,21.027236000000002,Oct
27.738056000000004,19.729810800000003,Oct
26.395892000000003,15.748057600000001,Oct
23.48787,13.8242892,Oct
21.25093,11.632088000000001,Oct
17.89552,10.849159,Oct
21.027236000000002,13.130837800000002,Oct
26.84328,14.898020400000002,Oct
25.277422000000005,15.211192,Oct
25.72481,15.009867400000001,Oct
21.027236000000002,12.4821252,Oct
19.461378,10.178077,Oct
21.922012000000002,8.052984,Oct
18.790296,9.484625600000001,Oct
18.566602000000003,8.6345884,Oct
18.119214,9.8201666,Oct
20.132460000000002,10.513618000000001,Oct
23.040482000000004,16.642833600000003,Oct
24.382646,20.7588032,Oct
28.856526000000002,22.347030600000004,Oct
32.211936,19.6627026,Oct
34.225182000000004,24.8524034,Oct
35.79104,30.467122800000002,Oct
41.383390000000006,32.5698464,Oct
45.186188,34.247551400000006,Oct
43.396636,25.635332400000003,Oct
39.81753200000001,24.830034,Oct
37.580592,23.264176000000003,Oct
39.14645,27.9841194,Oct
38.475368,30.310537000000004,Oct
39.14645,20.825911400000003,Oct
35.343652000000006,21.4298852,Oct
35.567346,21.094344200000002,Oct
37.356898,19.707441400000004,Oct
30.869772000000005,16.6875724,Oct
28.185444,18.1415834,Oct
36.238428,24.941881000000002,Oct
35.79104,23.644455800000003,Oct
35.79104,22.279922400000004,Oct
34.225182000000004,21.027236000000002,Oct
44.96249400000001,23.6668252,Oct
59.94999200000001,40.220181200000006,Oct
65.98973000000001,40.98074080000001,Oct
55.47611200000001,29.7065632,Oct
59.502604000000005,32.860648600000005,Oct
53.91025400000001,27.0893434,Oct
42.278166,22.481247000000003,Oct
32.211936,19.729810800000003,Oct
53.015478,26.664324800000003,Oct
57.489358,31.205313,Oct
76.27965400000001,45.476990199999996,Nov
85.22741400000001,56.6169514,Nov
66.437118,39.593838,Nov
48.988986,27.827533600000002,Nov
63.081708000000006,31.9211338,Nov
61.73954400000001,30.981619000000002,Nov
69.121446,28.3867686,Nov
63.081708000000006,30.7355556,Nov
63.30540200000001,34.8067864,Nov
54.133948000000004,30.690816800000004,Nov
55.028724000000004,32.5251076,Nov
57.041970000000006,37.8266554,Nov
57.489358,38.1621964,Nov
48.765292,28.319660400000004,Nov
67.331894,36.2831668,Nov
64.87126,35.2765438,Nov
66.213424,35.8581482,Nov
60.397380000000005,44.9848634,Nov
59.726298,41.0702184,Nov
65.094954,49.481112800000005,Nov
67.77928200000001,51.225926,Nov
65.766036,51.82989980000001,Nov
71.358386,55.94586940000001,Nov
70.46361,53.8431458,Nov
66.213424,53.999731600000004,Nov
57.489358,47.7810384,Nov
51.44962,38.2069352,Nov
41.830778,29.6618244,Nov
34.225182000000004,25.903765200000002,Nov
32.659324,26.216936800000003,Nov
34.67257,26.395892000000003,Nov
28.856526000000002,22.749679800000003,Nov
19.685072,13.130837800000002,Nov
16.777050000000003,9.506995,Nov
15.65858,9.4398868,Nov
15.434886000000002,8.2543086,Nov
18.342908,7.225316200000001,Nov
9.618842,3.0198690000000004,Nov
10.066230000000001,3.6238428000000007,Nov
11.632088000000001,5.6594581999999996,Nov
14.763804,7.3371632,Nov
24.158952000000003,12.4373864,Nov
22.593094,13.622964600000001,Nov
29.751302000000003,14.3387854,Nov
25.277422000000005,14.9203898,Nov
33.777794,20.2219376,Nov
36.238428,22.369400000000002,Nov
34.001488,21.0496054,Nov
36.462122,20.132460000000002,Nov
43.172942000000006,27.2011904,Nov
42.278166,26.999865800000002,Nov
34.448876000000006,21.5193628,Nov
38.475368,24.360276600000002,Nov
37.804286,23.040482000000004,Nov
36.014734000000004,17.806042400000003,Nov
36.685816,19.685072,Nov
43.172942000000006,18.0297364,Nov
33.777794,16.1730762,Nov
44.515106,24.270799,Nov
42.278166,24.4497542,Nov
46.08096400000001,24.158952000000003,Nov
40.264920000000004,20.7588032,Nov
40.936002,19.416639200000002,Nov
36.238428,18.186322200000003,Nov
41.159696,21.0719748,Nov
43.396636,21.2285606,Nov
43.172942000000006,23.8681498,Nov
45.85727,24.807664600000003,Nov
42.949248000000004,25.903765200000002,Nov
38.02798,24.718187000000004,Nov
37.356898,24.2484296,Nov
40.041226,23.532608800000002,Nov
38.02798,21.474624000000002,Nov
34.896264,23.6891946,Nov
34.896264,22.861526800000004,Nov
29.527608,22.347030600000004,Nov
25.948504,16.1730762,Nov
23.040482000000004,14.4730018,Nov
19.685072,11.6768268,Nov
16.777050000000003,9.0148682,Nov
22.145706,15.255930800000002,Nov
44.291412,28.319660400000004,Nov
46.528352000000005,35.00811100000001,Nov
41.383390000000006,29.505238600000002,Nov
40.712308,26.3287838,Nov
57.041970000000006,37.06609580000001,Nov
56.818276,41.1373266,Nov
57.26566400000001,39.7504238,Nov
55.47611200000001,29.102589400000003,Nov
38.922756,23.778672200000003,Nov
42.278166,23.48787,Nov
42.278166,23.5549782,Nov
41.159696,20.982497200000005,Nov
39.370144,21.474624000000002,Nov
44.291412,20.468001,Nov
36.909510000000004,21.3180382,Nov
36.462122,20.2666764,Nov
34.225182000000004,19.9982436,Nov
37.804286,21.586471000000003,Nov
35.119958000000004,21.139083,Nov
34.001488,21.4969934,Nov
36.238428,19.148206400000003,Nov
30.869772000000005,18.2981692,Nov
29.527608,17.6941954,Nov
29.303914000000002,16.6204642,Nov
27.961750000000002,15.8599046,Nov
